"6Lmj0VM5TKEQWVxmKzG99x",1,"Better Than You","Swans","White Light from the Mouth of Infinity","spotify:track:6Lmj0VM5TKEQWVxmKzG99x"
"2DYkFoOrJjfPdWwrNM8MfZ",2,"Power and Sacrifice","Swans","White Light from the Mouth of Infinity","spotify:track:2DYkFoOrJjfPdWwrNM8MfZ"
"2uxEiIdfZUOWCPElu3nrqG",3,"You Know Nothing","Swans","White Light from the Mouth of Infinity","spotify:track:2uxEiIdfZUOWCPElu3nrqG"
"4nardTjr3j4dhd6k6Lt1bH",4,"Song for Dead Time","Swans","White Light from the Mouth of Infinity","spotify:track:4nardTjr3j4dhd6k6Lt1bH"
"2rWAV5xuW8OVZG5ip3Y0Ze",5,"Will We Survive","Swans","White Light from the Mouth of Infinity","spotify:track:2rWAV5xuW8OVZG5ip3Y0Ze"
"3ygieRb5jtzYCRmkf5kKEK",6,"Love Will Save You","Swans","White Light from the Mouth of Infinity","spotify:track:3ygieRb5jtzYCRmkf5kKEK"
"5VgiDveWOu6JF8aCYbsn2o",7,"Failure","Swans","White Light from the Mouth of Infinity","spotify:track:5VgiDveWOu6JF8aCYbsn2o"
"0xJx4WxuRuChqZSdBKzCN1",8,"Song for the Sun","Swans","White Light from the Mouth of Infinity","spotify:track:0xJx4WxuRuChqZSdBKzCN1"
"1aNWTkKDjYtKtNymNkcTLl",9,"Miracle of Love","Swans","White Light from the Mouth of Infinity","spotify:track:1aNWTkKDjYtKtNymNkcTLl"
"2owfRZcJRL2GHvCCjUbTXE",10,"Blind","Swans","White Light from the Mouth of Infinity","spotify:track:2owfRZcJRL2GHvCCjUbTXE"
"0KjU3zgBk96IoK4lAqJmYN",11,"When She Breathes","Swans","White Light from the Mouth of Infinity","spotify:track:0KjU3zgBk96IoK4lAqJmYN"
"0CiWRrZ81DahepYB50BAwN",12,"Why Are We Alive","Swans","White Light from the Mouth of Infinity","spotify:track:0CiWRrZ81DahepYB50BAwN"
"59n4k9teda7iM6N6f4Sz8s",13,"The Most Unfortunate Lie","Swans","White Light from the Mouth of Infinity","spotify:track:59n4k9teda7iM6N6f4Sz8s"
