"4y8Rb0jR4jff14RgjOQt0Q",1,"Opening Titles (from Raised by Wolves)","Mariam Wallentin","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:4y8Rb0jR4jff14RgjOQt0Q"
"2PII1ounr4XaZKKVHsPZjl",2,"Opening / Kepler-22b","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:2PII1ounr4XaZKKVHsPZjl"
"7Jpse3GCMz235WL8Svn0j6",3,"Look at This","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:7Jpse3GCMz235WL8Svn0j6"
"3QtVQOZh1vS4DmEAj8vv6X",4,"Mother and Father","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:3QtVQOZh1vS4DmEAj8vv6X"
"48eSomLw1hwYIEnGSgyGlk",5,"Family","Ben Frost","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:48eSomLw1hwYIEnGSgyGlk"
"2x4WWW5k8RaeS2dJ75BDn7",6,"Tally Wanders Off","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:2x4WWW5k8RaeS2dJ75BDn7"
"22si0jvtfqstG0C8MU2o29",7,"When We Die","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:22si0jvtfqstG0C8MU2o29"
"2Lv61lSv0uJ1erIIM0suI2",8,"You Are Atheists","Ben Frost","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:2Lv61lSv0uJ1erIIM0suI2"
"5bWRMvAOZuQBanPOvPRnTP",9,"Burial #5","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:5bWRMvAOZuQBanPOvPRnTP"
"5weWc403XyZTN50ZZk9M66",10,"Mother Fights","Ben Frost","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:5weWc403XyZTN50ZZk9M66"
"2vj6kOPszOmacgBNiaF6d0",11,"Raised by Wolves","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:2vj6kOPszOmacgBNiaF6d0"
"1uSI7SPPt8PpUYTYZJPbtC",12,"Thank You for Not Taking My Eyes","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:1uSI7SPPt8PpUYTYZJPbtC"
"32cxKjPnWRV7SWb5Mzuo6Y",13,"Slaughter","Ben Frost","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:32cxKjPnWRV7SWb5Mzuo6Y"
"2dVIkTlgtN3NhdzxGAbZwJ",14,"Android Bait","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:2dVIkTlgtN3NhdzxGAbZwJ"
"1H8ZFYcWjT8QxsLpSuMu2I",15,"Chain of Command","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:1H8ZFYcWjT8QxsLpSuMu2I"
"01njjRkJWRrgyjE2xXpQH7",16,"What Happened to Gabin?","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:01njjRkJWRrgyjE2xXpQH7"
"4JROxv6gNepZsgOa3y0W5B",17,"Wolves Extreme","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:4JROxv6gNepZsgOa3y0W5B"
"5n3Egxv8WKGaF7rigq7Y3h",18,"Father Finds the Children","Ben Frost","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:5n3Egxv8WKGaF7rigq7Y3h"
"5Yqwa87NyOf2QBqfIrthjm",19,"Mother Returns","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:5Yqwa87NyOf2QBqfIrthjm"
"2UhCMNhCEYgPE4HoF7Gnv5",20,"The Temple","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:2UhCMNhCEYgPE4HoF7Gnv5"
"4ZtKAbIY3iMJWwCtspaAem",21,"Begin Simulation","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:4ZtKAbIY3iMJWwCtspaAem"
"3jWLJ8OslxZLzu4guDCuno",22,"Sol's Will","Ben Frost","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:3jWLJ8OslxZLzu4guDCuno"
"3qf9l6YttigUe3yel8JezY",23,"It Was a Mother","Ben Frost","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:3qf9l6YttigUe3yel8JezY"
"4FKF1C5DM2eqXQrlPR5wTf",24,"I Love the Time We Spent Together","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:4FKF1C5DM2eqXQrlPR5wTf"
"6WBaRVnWScu98nQ8ronWoR",25,"Marcus Having Visions","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:6WBaRVnWScu98nQ8ronWoR"
"2GQZGM254IKUym7TvSAPbt",26,"Father Is Shot","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:2GQZGM254IKUym7TvSAPbt"
"3r4EZ4bbd9M1uWsbRfM25A",27,"Kissing the Creator","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:3r4EZ4bbd9M1uWsbRfM25A"
"3VlgBTEBKKmOg6On2tOUs6",28,"Sim Ambush","Ben Frost","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:3VlgBTEBKKmOg6On2tOUs6"
"2zejAyekkY7x44pCaWJGIl",29,"Forest Creatures","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:2zejAyekkY7x44pCaWJGIl"
"3ZoBKV6aHJeKfhpOj9TgCl",30,"Don't Do It","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:3ZoBKV6aHJeKfhpOj9TgCl"
"6nu1W8cyfP1M0fwAMijbIU",31,"Seizures","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:6nu1W8cyfP1M0fwAMijbIU"
"1M8FX8uV1Ch8AHthdjN2GV",32,"I Do Not Want It","Ben Frost","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:1M8FX8uV1Ch8AHthdjN2GV"
"3KUYrrU4GGa353JcfqadKz",33,"Ancient People","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:3KUYrrU4GGa353JcfqadKz"
"3HFSbrZlTGrwMI0lSnuPcS",34,"You and Me","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:3HFSbrZlTGrwMI0lSnuPcS"
"5A5FAoL5vwSBbAYIhQEhFM",35,"Her Baby Father","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:5A5FAoL5vwSBbAYIhQEhFM"
"39Yq9NW7sfum9hodVqPraM",36,"Anything Is Better Than This","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:39Yq9NW7sfum9hodVqPraM"
"5dHTtQv2EwabXpk9ecYg5Y",37,"What Am I to Do?","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:5dHTtQv2EwabXpk9ecYg5Y"
"0GVoSfqOhln2EA1eJHvS88",38,"Family Flashback","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:0GVoSfqOhln2EA1eJHvS88"
"1VLIawQ5yzOzmwT2W0sQCo",39,"End of the Tunnel","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:1VLIawQ5yzOzmwT2W0sQCo"
"3OPQoqJcKPIoDEnmX3xywu",40,"King of This World","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:3OPQoqJcKPIoDEnmX3xywu"
"51RYUiaqr3dTfTOj5rCj4t",41,"Giant Serpentine","Marc Streitenfeld","Raised by Wolves: Season 1 (Soundtrack from the HBO Max Original Series)","spotify:track:51RYUiaqr3dTfTOj5rCj4t"
