"0K8rI9qeKww9oSnrfROw7v",1,"The Gates of Brass","Black Anvil","Regenesis","spotify:track:0K8rI9qeKww9oSnrfROw7v"
"7qB2Kc0Db12zEZmqisf3IZ",2,"In Two","Black Anvil","Regenesis","spotify:track:7qB2Kc0Db12zEZmqisf3IZ"
"39sfj6XUiYiBzEkrKC9eRv",3,"The Bet","Black Anvil","Regenesis","spotify:track:39sfj6XUiYiBzEkrKC9eRv"
"55xKXfGpcKSvkarMINLnRV",4,"8-Bit Terror","Black Anvil","Regenesis","spotify:track:55xKXfGpcKSvkarMINLnRV"
"4w3qb3VgPnKLKVWaOfgnmY",5,"29","Black Anvil","Regenesis","spotify:track:4w3qb3VgPnKLKVWaOfgnmY"
"6tx7Yp04u4z7e8bYYhJi8h",6,"Silver & Steele","Black Anvil","Regenesis","spotify:track:6tx7Yp04u4z7e8bYYhJi8h"
"52EERgfRmJOa9vInjwP5bd",7,"Castrum Doloris","Black Anvil","Regenesis","spotify:track:52EERgfRmJOa9vInjwP5bd"
"740OnNbsz6RUOrYII20Kvg",8,"Echoes & Tapestry","Black Anvil","Regenesis","spotify:track:740OnNbsz6RUOrYII20Kvg"
"4vWy1X75M20fY4LYTzELb1",9,"VV","Black Anvil","Regenesis","spotify:track:4vWy1X75M20fY4LYTzELb1"
"1Dg3MEUUrNRJQmIOoYfaik",10,"NYC Nightmares","Black Anvil","Regenesis","spotify:track:1Dg3MEUUrNRJQmIOoYfaik"
"5pHZABH15eK6x6TiV9uvVI",11,"Grant Us His Love","Black Anvil","Regenesis","spotify:track:5pHZABH15eK6x6TiV9uvVI"
"5PDKswvo7iif4LLe2SuZD7",12,"Regenesis","Black Anvil","Regenesis","spotify:track:5PDKswvo7iif4LLe2SuZD7"
